grupo,source,image_id,path,original_image,file_size,file_sha256,phash,erro
train,garbage-8uzha,garbage-8uzha_001584.jpg,data/unified/images/train/garbage-8uzha_001584.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-37-24_aft_DF5_jpg.rf.a2fefd28d5992c75d3d9bf4efa21a614.jpg,876142,e879bdb37520442282575e44f95efaa91521cd9b4db46a22f241e7369dd01e43,c52e7a5a532634ad,
train,garbage-8uzha,garbage-8uzha_001585.jpg,data/unified/images/train/garbage-8uzha_001585.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-37-24_aft_DF5_jpg.rf.b1edc507e2009a1d1c3ddc6a8e139a77.jpg,880479,484c38cf90597b853e449d9ca58dbef5d8649525890d284ce044e16e0eed492a,c52e7a5a532634ad,
train,garbage-8uzha,garbage-8uzha_001586.jpg,data/unified/images/train/garbage-8uzha_001586.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-12-16_aft_DF5_jpg.rf.234b9d18edd94e58d2e284ec7eac6cd9.jpg,894803,f83f5f291518aa3f18ae9252b7505a64402ca91603dc093fdf967aac13d3ab5b,dcb02067c72f6ccc,
train,garbage-8uzha,garbage-8uzha_001587.jpg,data/unified/images/train/garbage-8uzha_001587.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-12-16_aft_DF5_jpg.rf.78d27f823a1d9a45eb882f3001aaa3ec.jpg,546298,516de5f4064b880a12a51efc5af7e0883d596995b096bfa1d704e4c4c7c021f2,c7c639c136d9271c,
train,garbage-8uzha,garbage-8uzha_001588.jpg,data/unified/images/train/garbage-8uzha_001588.jpg,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_14-45-01_aft_DF5_jpg.rf.80871c0a6fcec50dc274c70d0ba51c4a.jpg,430370,ea382a712f8147aeccaa9505f6a6e46bb8879624d37fdc8790dac641b0e04c56,9c6758585b726acc,
train,garbage-8uzha,garbage-8uzha_001589.jpg,data/unified/images/train/garbage-8uzha_001589.jpg,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_14-45-01_aft_DF5_jpg.rf.ed66890ccfd1fec13749492ccf8a897a.jpg,430309,46e315d9400bac7e22a46cc55fa1776b567cd49051d8bc5cfb98fd8759d7917e,9c6758585b726acc,
train,garbage-8uzha,garbage-8uzha_001590.jpg,data/unified/images/train/garbage-8uzha_001590.jpg,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_13-58-11_aft_DF5_jpg.rf.afd3b2b9e4f16b3861d8db95ae318f56.jpg,432784,97a6e7ed570442e685b5bd9b95c82de74a8587c7a09c30e7db2aeee27a86326a,c7326c966d83c3e1,
train,garbage-8uzha,garbage-8uzha_001591.jpg,data/unified/images/train/garbage-8uzha_001591.jpg,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_13-58-11_aft_DF5_jpg.rf.cbd243c9b52deb9ca4d9276a730bc809.jpg,660131,1a356648be79474bfa8337cd9910ec0c1495d61049b251f52af05660bf50eba1,cde01d0d7961656e,
train,garbage-8uzha,garbage-8uzha_001592.jpg,data/unified/images/train/garbage-8uzha_001592.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-11-58_aft_DF5_jpg.rf.6957b87f0f07c39780c8bf4536968c95.jpg,760517,68f71e733de567d70b54cade848808f339e44e0e7fcef42d580c9c574a837625,9c21fc243f807f63,
train,garbage-8uzha,garbage-8uzha_001593.jpg,data/unified/images/train/garbage-8uzha_001593.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-11-58_aft_DF5_jpg.rf.a7bca01c2abb1542cb7d32b63d9ccfa8.jpg,823769,621f2d31cc71c30d7c9f021d1babbf1e022266ee272e2f56ec2a4dd1539ff57d,8c21fc2c3f807f63,
train,garbage-8uzha,garbage-8uzha_001594.jpg,data/unified/images/train/garbage-8uzha_001594.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-18-08_for_DF5_jpg.rf.3c5a06748b8160702109763c90850c2d.jpg,625538,d08cca1fec2e8c182c70d67ae7419fbec9084907bac1426218d0bd35a7b85f70,e2571a2bd5a8165b,
train,garbage-8uzha,garbage-8uzha_001595.jpg,data/unified/images/train/garbage-8uzha_001595.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-18-08_for_DF5_jpg.rf.a48b99aee1c689f34e4cfc098fcf30c9.jpg,392099,959470dbbb875737ea525f0856dee43c1f7f7d538ae785916a56839d9c17209c,c39b913c69666d92,
train,garbage-8uzha,garbage-8uzha_001596.jpg,data/unified/images/train/garbage-8uzha_001596.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-39-44_aft_DF4_jpg.rf.4a3267e464ce8bb3a73f5957181bd5a2.jpg,516201,a4a787256fd0e74dae04fd9d546854598bf1ada45077d21c11465e6277c75e25,b1b084a9073d3eb7,
train,garbage-8uzha,garbage-8uzha_001597.jpg,data/unified/images/train/garbage-8uzha_001597.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-39-44_aft_DF4_jpg.rf.e5e4573e1e3d4d2de1b958d29f54a52f.jpg,485045,41ec01c1c650ce9c9494791f161e825a9b84cb124a0af9ba9dc0e54e01dbee33,b1b094a9073d3ab7,
train,garbage-8uzha,garbage-8uzha_001598.jpg,data/unified/images/train/garbage-8uzha_001598.jpg,data/raw_garbage-8uzha/test/images/9_etc_su_11-18_11-10-42_for_DF5_jpg.rf.eac48a3dc102661203246c8bff8a392c.jpg,390855,8eba5bb46e7a580c5e2be890cfe80769ea1f871f624c4e0894433bb510c8f832,8e2aaab98ccccd65,
train,garbage-8uzha,garbage-8uzha_001599.jpg,data/unified/images/train/garbage-8uzha_001599.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-44-46_aft_DF5_jpg.rf.5fd32d1e85d9cf6adc817e43e193dd41.jpg,709391,0666df84845761ab1ef738ddac1786d7b7907bdabc6bfe0d7009270314194f62,c7623a3d191b2ea6,
train,garbage-8uzha,garbage-8uzha_001600.jpg,data/unified/images/train/garbage-8uzha_001600.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-44-46_aft_DF5_jpg.rf.e22fa7dfda61e22b4ef8656c8d5a0e06.jpg,716225,0e52e58b46b6dcb81fe3742de928e02e23af9756fb8a922bfc550c4eec2dca28,93c86fa74db0790c,
train,garbage-8uzha,garbage-8uzha_001601.jpg,data/unified/images/train/garbage-8uzha_001601.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-47-27_aft_DF4_jpg.rf.2f0529f4d85348452b38728a2315501e.jpg,747373,66a084f81838c61d6c9551898465736cde92029085bbb3e50c0ce3efe799ce1b,dfc0071ed702778a,
train,garbage-8uzha,garbage-8uzha_001602.jpg,data/unified/images/train/garbage-8uzha_001602.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-47-27_aft_DF4_jpg.rf.32e00dd02a75870c2ea8a6ea3156ebd0.jpg,745325,823abcdf5b977e4dae9d5fbbed48fd4f386769a65ea3f4db021de3a657997702,8a6b76b48ab92b34,
train,garbage-8uzha,garbage-8uzha_001603.jpg,data/unified/images/train/garbage-8uzha_001603.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-37-16_aft_DF5_jpg.rf.571f1e7506fe699f111577bb4cb93ec8.jpg,473546,557adfa5236a0c65dee0e58e6adcacfdad05b1ea1a4b6779dc61540a65d666a7,c3b23c38bc59974c,
train,garbage-8uzha,garbage-8uzha_001604.jpg,data/unified/images/train/garbage-8uzha_001604.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-37-16_aft_DF5_jpg.rf.f4ba57688217336caba51cc039791330.jpg,762271,e3ce1e5b9e6f94413eab3a78b80a400188e0d17775477f66a72335f7bb07f16b,99c370be2350af8b,
train,garbage-8uzha,garbage-8uzha_001605.jpg,data/unified/images/train/garbage-8uzha_001605.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-45-46_aft_DF4_jpg.rf.086b71dfd77eeb0a5ccb982fec683dd4.jpg,668560,ab0520956ec79850a99fb6f91a3ac723016c65918fa3e52e9626ef421103a41e,93dd6d66243c15a6,
train,garbage-8uzha,garbage-8uzha_001606.jpg,data/unified/images/train/garbage-8uzha_001606.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-45-46_aft_DF4_jpg.rf.ff7aff81fc753659a55c903d00466370.jpg,372375,2a64ecf7904198212f855df9f7030f94554894a80671c337dbce0a0adf514afc,c79e197030c766d9,
train,garbage-8uzha,garbage-8uzha_001607.jpg,data/unified/images/train/garbage-8uzha_001607.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_11-01-04_for_DF5_jpg.rf.05988afbb48d438c55760d9edde499cd.jpg,334894,9f271666e3ca1e199753a90fad8fe628273748052f31c731eb85babe5681f815,c7e563f1c161c634,
train,garbage-8uzha,garbage-8uzha_001608.jpg,data/unified/images/train/garbage-8uzha_001608.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_11-01-04_for_DF5_jpg.rf.be9296c51710669edf430e658f33f0ce.jpg,554555,55ef6b948bf03d8b492c87427686dc8050ad70b8bc48f94936312204d7569577,d52a68e4c94f1736,
train,garbage-8uzha,garbage-8uzha_001609.jpg,data/unified/images/train/garbage-8uzha_001609.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-17-47_for_DF5_jpg.rf.5210a312f6323fc8a5649f51641c7fe6.jpg,719200,b7cbeffa653d7c96c457ebe4cecbda3fe34b95645ae0a5e4a5ea7fd8043ecb8a,cd71e43a8c3e190f,
train,garbage-8uzha,garbage-8uzha_001610.jpg,data/unified/images/train/garbage-8uzha_001610.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_10-17-47_for_DF5_jpg.rf.e8ed0bbd3edc1e54ead545ab496d2b1a.jpg,651513,313474ab8986d9feaf6c63f71ca20c0e120f002751116b825ad2caab1886d7be,cd31e43a8c3e191f,
train,garbage-8uzha,garbage-8uzha_001611.jpg,data/unified/images/train/garbage-8uzha_001611.jpg,data/raw_garbage-8uzha/test/images/9_erip_su_11-10_11-50-00_for_DF5_jpg.rf.2b9c268d01d8fdd5a41e30e75cd16f9c.jpg,402748,331f16c0fcc574d152bdfc1a5dddc7e93d49e6ca1205bb3ac765ec45b2b66933,d276a196e4e90e17,
train,garbage-8uzha,garbage-8uzha_001612.jpg,data/unified/images/train/garbage-8uzha_001612.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_11-02-15_for_DF5_jpg.rf.a414fc48324e290d06fbdcc13a136184.jpg,295734,ed381e24629a25c7276d09d069a605ebb7bd6978dfdc4ed2b0583b42b5b9891f,f89728ff22d02fc0,
train,garbage-8uzha,garbage-8uzha_001613.jpg,data/unified/images/train/garbage-8uzha_001613.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_11-02-15_for_DF5_jpg.rf.c41252b838429478d8b8d84767e43047.jpg,278979,0055d862cf62d7b5cc24f6bcfaee64db87b8aa3c89a4954ebbb5978af4af2553,ad2d7555535a6a28,
train,garbage-8uzha,garbage-8uzha_001614.jpg,data/unified/images/train/garbage-8uzha_001614.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_16-00-42_aft_DF5_jpg.rf.dc1194013698b081083286d4a1ad0689.jpg,407197,5e6bb8a3ef4c3fab646eb329adc77db1f346c0b795fd3a25d3c4926003a5a28b,87865671c51ed1f1,
train,garbage-8uzha,garbage-8uzha_001615.jpg,data/unified/images/train/garbage-8uzha_001615.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_16-00-42_aft_DF5_jpg.rf.ff36817bbb4e417eeb53bf5f9eb0f02d.jpg,407418,f16a719687f3f0ee14f01eb4b6b2017db5c3ee78ab3be17bede974d3531c1237,87865671c51ed1f1,
train,garbage-8uzha,garbage-8uzha_001616.jpg,data/unified/images/train/garbage-8uzha_001616.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-24-20_aft_DF4_jpg.rf.01892cd971929409584cb860c259728f.jpg,397766,69cd74d96429cb95ee862666c56a6e6c2a21a62de9f7598a528dacd8e85fc095,8d2e689236627b75,
train,garbage-8uzha,garbage-8uzha_001617.jpg,data/unified/images/train/garbage-8uzha_001617.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-24-20_aft_DF4_jpg.rf.fd15288dbf7196f0774af8ef790b461e.jpg,396161,b313e49980a3990160f6298605652bd326f3c244226ba2db19ce0803f22c7a25,d8803d386bc82edf,
train,garbage-8uzha,garbage-8uzha_001618.jpg,data/unified/images/train/garbage-8uzha_001618.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-40-52_aft_DF5_jpg.rf.4bd2182dcd87d01a192e6e1b18ce9378.jpg,445415,b24363aab66b4a5be7d12c4e1bfa4180bb83d3fe86e19949f9cc76bb27dd300b,c97cb4da0fd78c40,
train,garbage-8uzha,garbage-8uzha_001619.jpg,data/unified/images/train/garbage-8uzha_001619.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-40-52_aft_DF5_jpg.rf.b3ef535a93615f029769b10f8e48596d.jpg,452144,0f079a4ddc650ad6206ee6948426d6f523663013dc15ed531b25aa889455319c,c97cb4da0fd78c40,
train,garbage-8uzha,garbage-8uzha_001620.jpg,data/unified/images/train/garbage-8uzha_001620.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-14-46_aft_DF5_jpg.rf.943b8cb5bed990948fccd22833d31b36.jpg,291400,1138e8a02d27c30d3fe465f9d0fecc5114adf65c25e16e694c6be696f7fcfd92,9298c79ee33c3c0e,
train,garbage-8uzha,garbage-8uzha_001621.jpg,data/unified/images/train/garbage-8uzha_001621.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-14-46_aft_DF5_jpg.rf.b1bfb05094359880f3c9011b5a046ad1.jpg,445109,e48302394c3455143770f9f105f659987c163ed0ca1b7da69b84845b02c3c3cb,bee30f3f0054fe04,
train,garbage-8uzha,garbage-8uzha_001622.jpg,data/unified/images/train/garbage-8uzha_001622.jpg,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_14-49-06_aft_DF5_jpg.rf.4aa5152707d4aeba77761292b80375ea.jpg,669841,29ccdfc9b44fd7b1ecee36588dc409aee4801bfd65dc6cfe0e52bb2fdbcb0f7f,90e778834fb043be,
train,garbage-8uzha,garbage-8uzha_001623.jpg,data/unified/images/train/garbage-8uzha_001623.jpg,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_14-49-06_aft_DF5_jpg.rf.fd3223f5f689807bbcd662f201012d8d.jpg,660672,1a69b6119186fe70bd654f94253e968d5cfe7e7a1d7bcb896e8bdbcc955a0ff4,d54d2d2b1f1a1635,
train,garbage-8uzha,garbage-8uzha_001624.jpg,data/unified/images/train/garbage-8uzha_001624.jpg,data/raw_garbage-8uzha/test/images/9_dsp_su_11-10_09-32-13_for_DF5_jpg.rf.b38fb9feab6b749979771b2d84fc0e8b.jpg,437618,d2ad0654a9fd89c9e20162c06727b4c935ba32abaf9aaf6e0b22e59edbb3f4e4,d46c22f55ad2f528,
train,garbage-8uzha,garbage-8uzha_001625.jpg,data/unified/images/train/garbage-8uzha_001625.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-52-40_aft_DF5_jpg.rf.850cedb3363cb6d27df84fd732a13b76.jpg,881763,f76a42ffc384fec43d9a11f186ef9b9713559f33538a7ab80eb70a046cd8d84c,9f7149597a767050,
train,garbage-8uzha,garbage-8uzha_001626.jpg,data/unified/images/train/garbage-8uzha_001626.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-52-40_aft_DF5_jpg.rf.91b1154ffe9ffb72b73a6bbf47b574a1.jpg,892868,511b945e7ce7f3c55cde2843f5aa6fb464a39b93cc645c8d6b31c1d266f20f98,9f75415b7a765050,
train,garbage-8uzha,garbage-8uzha_001627.jpg,data/unified/images/train/garbage-8uzha_001627.jpg,data/raw_garbage-8uzha/test/images/9_etc_su_11-28_08-35-26_for_DF4_jpg.rf.d2f8c10776084f19a6fa713f400c6559.jpg,255117,6cfbc7718cca09bd28a613976c04b6f1b71d78957ca770097b767dd1c5daca29,ce2d9e6a6592ed20,
train,garbage-8uzha,garbage-8uzha_001628.jpg,data/unified/images/train/garbage-8uzha_001628.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-53-34_aft_DF5_jpg.rf.53a37f79ad4e9c3a940f823c232ae36c.jpg,613211,e77ff60903314633de3b139b2cdf4211a9d86c2ed136abfb5d2f97914f83aceb,ad37217b631b1117,
train,garbage-8uzha,garbage-8uzha_001629.jpg,data/unified/images/train/garbage-8uzha_001629.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-53-34_aft_DF5_jpg.rf.72941ff7a996558bf48054401c741b6e.jpg,603995,967d0d1ad27b8ad72376dbfb7a21c9acdec48bdcd82a186920dd8536105834c2,ad372d6b631a1057,
train,garbage-8uzha,garbage-8uzha_001630.jpg,data/unified/images/train/garbage-8uzha_001630.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-51-10_aft_DF5_jpg.rf.326b54af41f8b2d90a22895dfce55afc.jpg,502242,0e891833c5f8b482f974672287ebeabbd8144efbd095411515a7127f63a0e339,d1b4343bb868fa4c,
train,garbage-8uzha,garbage-8uzha_001631.jpg,data/unified/images/train/garbage-8uzha_001631.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_14-51-10_aft_DF5_jpg.rf.c05eb81bd735a3d2ab2ebafa513bac30.jpg,320951,8eeec425d7968db726f873223f0315d4140902bad883e0660fe617052e29aeac,96c1c76cc343c9e3,
train,garbage-8uzha,garbage-8uzha_001632.jpg,data/unified/images/train/garbage-8uzha_001632.jpg,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_15-05-04_aft_DF5_jpg.rf.69a4198ba2f6795bce3b0d78bd786fc8.jpg,591089,d83461d391725f3afb4659760fdda7e7dc4b9ea3ea4ff001bd4e21e1fca11bb4,803066edec49eb73,
train,garbage-8uzha,garbage-8uzha_001633.jpg,data/unified/images/train/garbage-8uzha_001633.jpg,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_15-05-04_aft_DF5_jpg.rf.c368f45939064447b7dc0ea7752044a2.jpg,380500,198369902c606fab1251a6d61631faa2b804986b579bc1e78c11c24c89b90da0,c76532199693969b,
train,garbage-8uzha,garbage-8uzha_001634.jpg,data/unified/images/train/garbage-8uzha_001634.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_09-52-21_for_DF5_jpg.rf.98f37a1604c55b128efc5de537fe7dae.jpg,580095,0ad14a439efa65080d3313f62d521ddc803d0c5988001d65bfaa0987640c661d,c874be569d60e4c3,
train,garbage-8uzha,garbage-8uzha_001635.jpg,data/unified/images/train/garbage-8uzha_001635.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_09-52-21_for_DF5_jpg.rf.d1bf219e92caf99afcf49ef877ec80e7.jpg,609682,4501e0bd1ff37018bb61be5ef61c5fb4648739a8592660d4fe158ecafcbb3152,c874be569d6864c3,
train,garbage-8uzha,garbage-8uzha_001636.jpg,data/unified/images/train/garbage-8uzha_001636.jpg,data/raw_garbage-8uzha/test/images/9_tjdp_su_11-12_15-24-14_aft_DF5_jpg.rf.eea70be92e182ab24226a3c9a000a953.jpg,575433,1aa702ffb213a8fc2122c8d46afd126ebe7a947f2daefc76b703d7dc1af734de,912f56695c494b9e,
train,garbage-8uzha,garbage-8uzha_001637.jpg,data/unified/images/train/garbage-8uzha_001637.jpg,data/raw_garbage-8uzha/train/images/9_etc_su_11-18_11-10-47_for_DF5_jpg.rf.3ec03c9edaefd679a4ea71ca4b342254.jpg,277252,cc43b77b9548f5d3ad2085edb1f5350561a5659d512c4e14169a5c451985e8db,96366bd89667924c,
train,garbage-8uzha,garbage-8uzha_001638.jpg,data/unified/images/train/garbage-8uzha_001638.jpg,data/raw_garbage-8uzha/train/images/9_etc_su_11-18_11-10-47_for_DF5_jpg.rf.bae44c8d44605840909333812c267259.jpg,435918,8acdbe2360d7d62b5ed2d55825b342b6970033ae67c97f67207076bb7ab6e1d0,a9dd648d9b0e0e1d,
train,garbage-8uzha,garbage-8uzha_001639.jpg,data/unified/images/train/garbage-8uzha_001639.jpg,data/raw_garbage-8uzha/train/images/9_tjdp_su_11-12_15-35-34_aft_DF5_jpg.rf.3b390c6ca15e091e90c1cc2acc22b5ca.jpg,849226,e7959dbd4c1baf87b4a8059de5ea2128d45b35239793be838482f8662525e984,9043caafe81b768d,
train,garbage-8uzha,garbage-8uzha_001640.jpg,data/unified/images/train/garbage-8uzha_001640.jpg,data/raw_garbage-8uzha/train/images/9_tjdp_su_11-12_15-35-34_aft_DF5_jpg.rf.b8f0d6540998488d3cc76ca56f7907c2.jpg,865402,aee1deaab35f2791234d8b5bc78c2c32318fc900324273c57796a5e9b5cf7ddb,c5e99d05bdb10327,
train,garbage-8uzha,garbage-8uzha_001641.jpg,data/unified/images/train/garbage-8uzha_001641.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_15-36-24_aft_DF5_jpg.rf.beee3c28b1c5d48016a9fb13f3bdbbae.jpg,508611,2a3453d3e67e0cc26f5c8e6e577fa7cb019f0c10aa993524297c8ddb3d9290b3,a49ce80c7e8e4f93,
train,garbage-8uzha,garbage-8uzha_001642.jpg,data/unified/images/train/garbage-8uzha_001642.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_15-36-24_aft_DF5_jpg.rf.e13f81d0bbbcb4b7586dd06849bb1238.jpg,495095,9a3d4626e384de99614c9885da875721118afcbe8c71d624aecd06005cfd2a8a,f036bcb6ab241a39,
train,garbage-8uzha,garbage-8uzha_001643.jpg,data/unified/images/train/garbage-8uzha_001643.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-29-22_aft_DF5_jpg.rf.23dd0cbcf3cda1a7c18e952846ff8275.jpg,663924,6ca0390fe7e200e5c1dda7c5eaa43c084bb7694536520a04b7107a66db2ea0ec,b5b3dbd9c10849b4,
train,garbage-8uzha,garbage-8uzha_001644.jpg,data/unified/images/train/garbage-8uzha_001644.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-29-22_aft_DF5_jpg.rf.75124da83b4e11299d342d989175d3f7.jpg,722387,f949923c5c37e913da39824419e124bed0b950235806676306fde568e86e337d,e2118e7396b71c1e,
train,garbage-8uzha,garbage-8uzha_001645.jpg,data/unified/images/train/garbage-8uzha_001645.jpg,data/raw_garbage-8uzha/valid/images/9_erip_su_11-15_13-49-31_aft_DF5_jpg.rf.bf3cd705b3f343054cd831e8329bf38d.jpg,657887,09ca31c30d5f7c7c7a6d384fd669983dd6c8c19045522cddc4138138199bc449,aee65ca9b758209a,
train,garbage-8uzha,garbage-8uzha_001646.jpg,data/unified/images/train/garbage-8uzha_001646.jpg,data/raw_garbage-8uzha/valid/images/9_dsp_su_11-10_10-16-04_for_DF5_jpg.rf.054c3c23e26288c7a192457fde5b2f49.jpg,709624,4f643f6301d6c5184088b5cc8902c8e9e088ae8110998dcf21fddfedaa40b21f,c637057b086d4377,
train,garbage-8uzha,garbage-8uzha_001647.jpg,data/unified/images/train/garbage-8uzha_001647.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_09-20-56_for_DF5_jpg.rf.40d639daacaeb4f814e7eb3f049088a4.jpg,249970,16c34f8f64ed4cff66fdd79e5189d5ed5d37b16d779b20aff065f815d6cb3b9e,983458eebc31778a,
train,garbage-8uzha,garbage-8uzha_001648.jpg,data/unified/images/train/garbage-8uzha_001648.jpg,data/raw_garbage-8uzha/train/images/9_dsp_su_11-10_09-20-56_for_DF5_jpg.rf.67662efc5b79af58b15dd758f0d02612.jpg,157740,a4a9cdc749d058baab08117e9e4102b84db3afe7c2450db1112896b61904b2ee,93cc6961e438cdc7,
train,garbage-8uzha,garbage-8uzha_001649.jpg,data/unified/images/train/garbage-8uzha_001649.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-52-32_aft_DF5_jpg.rf.08e3936f2f8f75757615244c989aa321.jpg,299739,34d920126e65f3f693a9564e1016c6f0edc7e8d3e109218a9a254d644f056d9b,867333b4966c6c69,
train,garbage-8uzha,garbage-8uzha_001650.jpg,data/unified/images/train/garbage-8uzha_001650.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-52-32_aft_DF5_jpg.rf.59acfb9c3869ec94cbfc034d61f84c09.jpg,481043,407e66e15ac663c0063d2f48cf9bce7c7bc64e7499e5b0aa0d9412383c1aeeff,9111f191993d6ec7,
train,garbage-8uzha,garbage-8uzha_001651.jpg,data/unified/images/train/garbage-8uzha_001651.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-26-14_aft_DF5_jpg.rf.b87bfa8b1351de1c13dbc87b76ca28eb.jpg,547442,8f20060821593e4577d28e2d39d55dc7cfeb411aee7e3b7a3bd8deeef3861d4f,997368aca7335159,
train,garbage-8uzha,garbage-8uzha_001652.jpg,data/unified/images/train/garbage-8uzha_001652.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-26-14_aft_DF5_jpg.rf.e0ca945048a579a363d0bf6dca7fa077.jpg,296340,246104c3af4684f9d24137b59243ed00926071e8ff73460dc083e1246c15c7b1,cb36399396e63033,
train,garbage-8uzha,garbage-8uzha_001653.jpg,data/unified/images/train/garbage-8uzha_001653.jpg,data/raw_garbage-8uzha/valid/images/9_jap_su_11-10_15-24-53_aft_DF5_jpg.rf.6c0e9f34fe0bd4157591a681edd98fb5.jpg,694919,60b286e908e5e251b538481cda5757d04d15f9cd7fc9572fc0441e56999c53a7,9a28185975f57267,
train,garbage-8uzha,garbage-8uzha_001654.jpg,data/unified/images/train/garbage-8uzha_001654.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_15-58-46_aft_DF5_jpg.rf.89659e58fbe74c8d17ce192669cc58de.jpg,908506,71077797e9a01ca1be38f95df323e98a7ff6e9cdf2a34171886e654116cf8403,82e97c3abc98b934,
train,garbage-8uzha,garbage-8uzha_001655.jpg,data/unified/images/train/garbage-8uzha_001655.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_15-58-46_aft_DF5_jpg.rf.a2bd12c040ad3133b14f1bdb495f0286.jpg,882084,83944746a7d7e2a8a117f7868aa44f65e462948bd64e469a08269d37d872d4bf,82e87c3abcb8b934,
train,garbage-8uzha,garbage-8uzha_001656.jpg,data/unified/images/train/garbage-8uzha_001656.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-20-35_aft_DF4_jpg.rf.4e676a53be0c0c35c95efbad186319db.jpg,441278,f4aa4ebd7a8ddd1bbe36dd3253456dec461129429c556b2b3c130f677750675c,924e26cce6c6c7c3,
train,garbage-8uzha,garbage-8uzha_001657.jpg,data/unified/images/train/garbage-8uzha_001657.jpg,data/raw_garbage-8uzha/train/images/9_erip_su_11-15_13-20-35_aft_DF4_jpg.rf.b1e52d79e3b6cdfec2a7c1f6e8bf8e6b.jpg,748216,e31553e082b34888a4a813dab8b97c40b05f4aeaea9656da6e91ef5dd8baef5f,cc3de9090fc9b0b6,
train,garbage-8uzha,garbage-8uzha_001658.jpg,data/unified/images/train/garbage-8uzha_001658.jpg,data/raw_garbage-8uzha/train/images/9_jap_su_11-10_14-31-10_aft_DF5_jpg.rf.3f8116ddf8672e3b246cdfd7dffb5363.jpg,626113,bc45f072a45f60a275fc8e31754ddcf655d697ed4cb2f5535b3dceb34e85fb47,d52d242d1e7fc24a,
